eventId,videoId,type,location,clockTime,offsetSeconds,videoTime,pedestrianId,frame,occlusionClass,occlusionLabel,description
1076a21e,16b7544e,detection,EDSA Sec Walk,11:11:11 AM,0.0,00:00:00,2,1,0,light occlusion,Light occlusion pedestrian ID #2 detected at frame 1
9dbdbe9c,16b7544e,detection,EDSA Sec Walk,11:11:11 AM,0.0,00:00:00,1,1,0,light occlusion,Light occlusion pedestrian ID #1 detected at frame 1
e10e99db,16b7544e,detection,EDSA Sec Walk,11:11:11 AM,0.0,00:00:00,3,1,0,light occlusion,Light occlusion pedestrian ID #3 detected at frame 1
fd0a8735,16b7544e,detection,EDSA Sec Walk,11:11:12 AM,1.67,00:00:01,8,26,0,light occlusion,Light occlusion pedestrian ID #8 detected at frame 26
e89ec9ab,16b7544e,detection,EDSA Sec Walk,11:11:15 AM,4.93,00:00:04,14,75,1,moderate occlusion,Moderate occlusion pedestrian ID #14 detected at frame 75
ec03c8b4,16b7544e,detection,EDSA Sec Walk,11:11:16 AM,5.53,00:00:05,22,84,0,light occlusion,Light occlusion pedestrian ID #22 detected at frame 84
1c38708f,16b7544e,detection,EDSA Sec Walk,11:11:18 AM,7.07,00:00:07,28,107,0,light occlusion,Light occlusion pedestrian ID #28 detected at frame 107
e2d8561b,16b7544e,detection,EDSA Sec Walk,11:11:21 AM,10.53,00:00:10,36,159,0,light occlusion,Light occlusion pedestrian ID #36 detected at frame 159
de17379d,16b7544e,detection,EDSA Sec Walk,11:11:21 AM,10.8,00:00:10,40,163,0,light occlusion,Light occlusion pedestrian ID #40 detected at frame 163
cdf8d4e6,16b7544e,detection,EDSA Sec Walk,11:11:23 AM,12.2,00:00:12,46,184,0,light occlusion,Light occlusion pedestrian ID #46 detected at frame 184
aab89cd6,16b7544e,detection,EDSA Sec Walk,11:11:24 AM,13.93,00:00:13,52,210,0,light occlusion,Light occlusion pedestrian ID #52 detected at frame 210
2ddc64e1,16b7544e,detection,EDSA Sec Walk,11:11:28 AM,17.86,00:00:17,77,269,0,light occlusion,Light occlusion pedestrian ID #77 detected at frame 269
983c5797,16b7544e,detection,EDSA Sec Walk,11:11:33 AM,22.73,00:00:22,88,342,1,moderate occlusion,Moderate occlusion pedestrian ID #88 detected at frame 342
7034d03d,16b7544e,detection,EDSA Sec Walk,11:11:47 AM,36.33,00:00:36,115,546,0,light occlusion,Light occlusion pedestrian ID #115 detected at frame 546
e903237a,16b7544e,detection,EDSA Sec Walk,11:11:55 AM,44.6,00:00:44,126,670,1,moderate occlusion,Moderate occlusion pedestrian ID #126 detected at frame 670
435094a5,16b7544e,detection,EDSA Sec Walk,11:11:56 AM,45.13,00:00:45,127,678,1,moderate occlusion,Moderate occlusion pedestrian ID #127 detected at frame 678
a4b7376b,16b7544e,detection,EDSA Sec Walk,11:11:58 AM,47.59,00:00:47,129,715,1,moderate occlusion,Moderate occlusion pedestrian ID #129 detected at frame 715
8b62382d,16b7544e,detection,EDSA Sec Walk,11:12:15 AM,64.46,00:01:04,138,968,0,light occlusion,Light occlusion pedestrian ID #138 detected at frame 968
9ad84dd8,16b7544e,detection,EDSA Sec Walk,11:12:15 AM,64.93,00:01:04,141,975,2,heavy occlusion,Heavy occlusion pedestrian ID #141 detected at frame 975
b2e46d40,16b7544e,detection,EDSA Sec Walk,11:12:21 AM,70.19,00:01:10,147,1054,1,moderate occlusion,Moderate occlusion pedestrian ID #147 detected at frame 1054
4b60a68a,16b7544e,detection,EDSA Sec Walk,11:12:21 AM,70.66,00:01:10,148,1061,2,heavy occlusion,Heavy occlusion pedestrian ID #148 detected at frame 1061
610b8e79,16b7544e,detection,EDSA Sec Walk,11:12:23 AM,72.46,00:01:12,150,1088,0,light occlusion,Light occlusion pedestrian ID #150 detected at frame 1088
ded71e88,16b7544e,detection,EDSA Sec Walk,11:12:49 AM,98.86,00:01:38,178,1484,0,light occlusion,Light occlusion pedestrian ID #178 detected at frame 1484
ae36fdf8,16b7544e,detection,EDSA Sec Walk,11:12:55 AM,104.06,00:01:44,192,1562,0,light occlusion,Light occlusion pedestrian ID #192 detected at frame 1562
7bafea3d,16b7544e,detection,EDSA Sec Walk,11:12:57 AM,106.25,00:01:46,198,1595,0,light occlusion,Light occlusion pedestrian ID #198 detected at frame 1595
71dc8891,16b7544e,detection,EDSA Sec Walk,11:13:01 AM,110.39,00:01:50,206,1657,1,moderate occlusion,Moderate occlusion pedestrian ID #206 detected at frame 1657
8a02b5ff,16b7544e,detection,EDSA Sec Walk,11:13:01 AM,110.39,00:01:50,205,1657,0,light occlusion,Light occlusion pedestrian ID #205 detected at frame 1657
b28f530e,16b7544e,detection,EDSA Sec Walk,11:13:04 AM,113.12,00:01:53,220,1698,1,moderate occlusion,Moderate occlusion pedestrian ID #220 detected at frame 1698
70ea337f,16b7544e,detection,EDSA Sec Walk,11:13:04 AM,113.25,00:01:53,221,1700,0,light occlusion,Light occlusion pedestrian ID #221 detected at frame 1700
3ab3cd58,16b7544e,detection,EDSA Sec Walk,11:13:07 AM,116.99,00:01:56,223,1756,1,moderate occlusion,Moderate occlusion pedestrian ID #223 detected at frame 1756
3752f4a3,16b7544e,detection,EDSA Sec Walk,11:13:14 AM,123.99,00:02:03,224,1861,0,light occlusion,Light occlusion pedestrian ID #224 detected at frame 1861
0e345671,16b7544e,detection,EDSA Sec Walk,11:13:15 AM,124.12,00:02:04,225,1863,0,light occlusion,Light occlusion pedestrian ID #225 detected at frame 1863
7e2d9487,16b7544e,detection,EDSA Sec Walk,11:13:15 AM,124.72,00:02:04,227,1872,0,light occlusion,Light occlusion pedestrian ID #227 detected at frame 1872
eae66289,16b7544e,detection,EDSA Sec Walk,11:13:16 AM,125.25,00:02:05,230,1880,0,light occlusion,Light occlusion pedestrian ID #230 detected at frame 1880
56033af4,16b7544e,detection,EDSA Sec Walk,11:13:16 AM,125.32,00:02:05,231,1881,1,moderate occlusion,Moderate occlusion pedestrian ID #231 detected at frame 1881
d606cc49,16b7544e,detection,EDSA Sec Walk,11:13:17 AM,126.85,00:02:06,239,1904,0,light occlusion,Light occlusion pedestrian ID #239 detected at frame 1904
8fd9bef2,16b7544e,detection,EDSA Sec Walk,11:13:21 AM,130.92,00:02:10,254,1965,0,light occlusion,Light occlusion pedestrian ID #254 detected at frame 1965
2300e495,16b7544e,detection,EDSA Sec Walk,11:13:22 AM,131.45,00:02:11,255,1973,0,light occlusion,Light occlusion pedestrian ID #255 detected at frame 1973
6633879d,16b7544e,detection,EDSA Sec Walk,11:13:24 AM,133.99,00:02:13,262,2011,0,light occlusion,Light occlusion pedestrian ID #262 detected at frame 2011
b204bec7,16b7544e,detection,EDSA Sec Walk,11:13:24 AM,133.99,00:02:13,264,2011,0,light occlusion,Light occlusion pedestrian ID #264 detected at frame 2011
f04f2cb8,16b7544e,detection,EDSA Sec Walk,11:13:25 AM,134.65,00:02:14,268,2021,1,moderate occlusion,Moderate occlusion pedestrian ID #268 detected at frame 2021
f03fd127,16b7544e,detection,EDSA Sec Walk,11:13:25 AM,134.79,00:02:14,269,2023,0,light occlusion,Light occlusion pedestrian ID #269 detected at frame 2023
603c05d9,16b7544e,detection,EDSA Sec Walk,11:13:25 AM,134.99,00:02:14,270,2026,0,light occlusion,Light occlusion pedestrian ID #270 detected at frame 2026
b865ede3,16b7544e,detection,EDSA Sec Walk,11:13:27 AM,136.65,00:02:16,279,2051,0,light occlusion,Light occlusion pedestrian ID #279 detected at frame 2051
904b89a8,16b7544e,detection,EDSA Sec Walk,11:13:28 AM,137.05,00:02:17,286,2057,0,light occlusion,Light occlusion pedestrian ID #286 detected at frame 2057
54ca1ebd,16b7544e,detection,EDSA Sec Walk,11:13:30 AM,139.05,00:02:19,290,2087,1,moderate occlusion,Moderate occlusion pedestrian ID #290 detected at frame 2087
3ede7052,16b7544e,detection,EDSA Sec Walk,11:13:30 AM,139.85,00:02:19,292,2099,0,light occlusion,Light occlusion pedestrian ID #292 detected at frame 2099
4b7a597e,16b7544e,detection,EDSA Sec Walk,11:13:32 AM,141.25,00:02:21,301,2120,0,light occlusion,Light occlusion pedestrian ID #301 detected at frame 2120
925a8b9c,16b7544e,detection,EDSA Sec Walk,11:13:33 AM,142.78,00:02:22,310,2143,0,light occlusion,Light occlusion pedestrian ID #310 detected at frame 2143
77af47d4,16b7544e,detection,EDSA Sec Walk,11:13:33 AM,142.98,00:02:22,311,2146,0,light occlusion,Light occlusion pedestrian ID #311 detected at frame 2146
